JT5
Wavelength = 1.54059
66	64.00
66.02	51.00
66.04	47.00
66.06	31.00
66.08	36.00
66.1	20.00
66.12	21.00
66.14	24.00
66.16	25.00
66.18	13.00
66.2	11.00
66.22	21.00
66.24	12.00
66.26	20.00
66.28	25.00
66.3	22.00
66.32	20.00
66.34	18.00
66.36	21.00
66.38	19.00
66.4	17.00
66.42	8.00
66.44	14.00
66.46	19.00
66.48	37.00
66.5	23.00
66.52	19.00
66.54	23.00
66.56	14.00
66.58	20.00
66.6	31.00
66.62	15.00
66.64	26.00
66.66	23.00
66.68	30.00
66.7	21.00
66.72	20.00
66.74	21.00
66.76	28.00
66.78	24.00
66.8	29.00
66.82	28.00
66.84	18.00
66.86	22.00
66.88	27.00
66.9	28.00
66.92	32.00
66.94	32.00
66.96	23.00
66.98	21.00
67	33.00
67.02	26.00
67.04	37.00
67.06	29.00
67.08	28.00
67.1	22.00
67.12	22.00
67.14	38.00
67.16	36.00
67.18	38.00
67.2	32.00
67.22	33.00
67.24	27.00
67.26	41.00
67.28	33.00
67.3	30.00
67.32	35.00
67.34	33.00
67.36	33.00
67.38	37.00
67.4	46.00
67.42	35.00
67.44	37.00
67.46	35.00
67.48	38.00
67.5	41.00
67.52	36.00
67.54	44.00
67.56	46.00
67.58	31.00
67.6	55.00
67.62	42.00
67.64	43.00
67.66	39.00
67.68	59.00
67.7	58.00
67.72	54.00
67.74	54.00
67.76	47.00
67.78	57.00
67.8	56.00
67.82	70.00
67.84	65.00
67.86	67.00
67.88	53.00
67.9	65.00
67.92	53.00
67.94	69.00
67.96	77.00
67.98	64.00
68	75.00
68.02	78.00
68.04	64.00
68.06	99.00
68.08	78.00
68.1	68.00
68.12	75.00
68.14	106.00
68.16	97.00
68.18	105.00
68.2	100.00
68.22	96.00
68.24	87.00
68.26	124.00
68.28	105.00
68.3	100.00
68.32	109.00
68.34	119.00
68.36	98.00
68.38	138.00
68.4	148.00
68.42	164.00
68.44	143.00
68.46	133.00
68.48	147.00
68.5	170.00
68.52	182.00
68.54	191.00
68.56	191.00
68.58	222.00
68.6	235.00
68.62	228.00
68.64	218.00
68.66	247.00
68.68	237.00
68.7	269.00
68.72	309.00
68.74	307.00
68.76	337.00
68.78	322.00
68.8	377.00
68.82	429.00
68.84	497.00
68.86	469.00
68.88	530.00
68.9	583.00
68.92	625.00
68.94	686.00
68.96	765.00
68.98	805.00
69	903.00
69.02	1012.00
69.04	1159.00
69.06	1261.00
69.08	1452.00
69.1	1605.00
69.12	1990.00
69.14	2275.00
69.16	2694.00
69.18	3428.00
69.2	4783.00
69.22	10035.00
69.24	128088.00
69.26	1030772.00
69.28	1437763.00
69.3	952050.10
69.32	484257.90
69.34	66772.00
69.36	7833.00
69.38	3718.00
69.4	1772.00
69.42	1050.00
69.44	800.00
69.46	594.00
69.48	507.00
69.5	468.00
69.52	428.00
69.54	367.00
69.56	322.00
69.58	299.00
69.6	263.00
69.62	239.00
69.64	258.00
69.66	236.00
69.68	221.00
69.7	207.00
69.72	215.00
69.74	195.00
69.76	173.00
69.78	182.00
69.8	169.00
69.82	141.00
69.84	146.00
69.86	128.00
69.88	153.00
69.9	140.00
69.92	120.00
69.94	103.00
69.96	128.00
69.98	108.00
70	112.00
70.02	111.00
70.04	93.00
70.06	84.00
70.08	85.00
70.1	97.00
70.12	88.00
70.14	88.00
70.16	91.00
70.18	81.00
70.2	84.00
70.22	90.00
70.24	80.00
70.26	80.00
70.28	80.00
70.3	79.00
70.32	73.00
70.34	77.00
70.36	82.00
70.38	49.00
70.4	72.00
70.42	68.00
70.44	58.00
70.46	69.00
70.48	68.00
70.5	46.00
70.52	67.00
70.54	65.00
70.56	50.00
70.58	51.00
70.6	46.00
70.62	59.00
70.64	56.00
70.66	58.00
70.68	62.00
70.7	60.00
70.72	48.00
70.74	49.00
70.76	62.00
70.78	50.00
70.8	60.00
70.82	44.00
70.84	45.00
70.86	46.00
70.88	43.00
70.9	49.00
70.92	33.00
70.94	39.00
70.96	45.00
70.98	42.00
71	41.00
71.02	46.00
71.04	38.00
71.06	48.00
71.08	40.00
71.1	39.00
71.12	29.00
71.14	42.00
71.16	38.00
71.18	33.00
71.2	38.00
71.22	36.00
71.24	32.00
71.26	23.00
71.28	31.00
71.3	19.00
71.32	37.00
71.34	38.00
71.36	24.00
71.38	30.00
71.4	31.00
71.42	19.00
71.44	35.00
71.46	31.00
71.48	32.00
71.5	29.00
71.52	30.00
71.54	34.00
71.56	33.00
71.58	22.00
71.6	19.00
71.62	19.00
71.64	24.00
71.66	30.00
71.68	19.00
71.7	20.00
71.72	23.00
71.74	19.00
71.76	13.00
71.78	20.00
71.8	15.00
71.82	19.00
71.84	15.00
71.86	25.00
71.88	23.00
71.9	20.00
71.92	33.00
71.94	11.00
71.96	31.00
71.98	25.00
72	22.00
