JT8
Wavelength = 1.54059
32	5.00
32.02	10.00
32.04	7.00
32.06	9.00
32.08	3.00
32.1	7.00
32.12	5.00
32.14	6.00
32.16	7.00
32.18	6.00
32.2	8.00
32.22	8.00
32.24	12.00
32.26	2.00
32.28	5.00
32.3	12.00
32.32	9.00
32.34	10.00
32.36	12.00
32.38	14.00
32.4	24.00
32.42	21.00
32.44	30.00
32.46	28.00
32.48	23.00
32.5	21.00
32.52	30.00
32.54	18.00
32.56	27.00
32.58	27.00
32.6	31.00
32.62	29.00
32.64	23.00
32.66	32.00
32.68	30.00
32.7	38.00
32.72	26.00
32.74	39.00
32.76	28.00
32.78	33.00
32.8	43.00
32.82	31.00
32.84	40.00
32.86	29.00
32.88	30.00
32.9	28.00
32.92	41.00
32.94	43.00
32.96	36.00
32.98	34.00
33	45.00
33.02	83.00
33.04	256.00
33.06	2928.00
33.08	868.00
33.1	48.00
33.12	26.00
33.14	13.00
33.16	9.00
33.18	8.00
33.2	6.00
33.22	1.00
33.24	5.00
33.26	4.00
33.28	3.00
33.3	8.00
33.32	8.00
33.34	9.00
33.36	4.00
33.38	4.00
33.4	8.00
33.42	8.00
33.44	7.00
33.46	7.00
33.48	4.00
33.5	8.00
33.52	8.00
33.54	5.00
33.56	6.00
33.58	2.00
33.6	5.00
33.62	6.00
33.64	5.00
33.66	5.00
33.68	5.00
33.7	5.00
33.72	6.00
33.74	11.00
33.76	9.00
33.78	4.00
33.8	4.00
33.82	2.00
33.84	5.00
33.86	1.00
33.88	4.00
33.9	5.00
33.92	5.00
33.94	4.00
33.96	5.00
33.98	4.00
34	7.00
34.02	7.00
34.04	5.00
34.06	7.00
34.08	4.00
34.1	5.00
34.12	6.00
34.14	2.00
34.16	5.00
34.18	5.00
34.2	7.00
34.22	3.00
34.24	2.00
34.26	6.00
34.28	4.00
34.3	2.00
34.32	6.00
34.34	7.00
34.36	7.00
34.38	7.00
34.4	7.00
34.42	3.00
34.44	4.00
34.46	7.00
34.48	5.00
34.5	6.00
34.52	6.00
34.54	7.00
34.56	3.00
34.58	1.00
34.6	4.00
34.62	6.00
34.64	7.00
34.66	8.00
34.68	7.00
34.7	10.00
34.72	1.00
34.74	8.00
34.76	4.00
34.78	5.00
34.8	9.00
34.82	6.00
34.84	6.00
34.86	5.00
34.88	6.00
34.9	10.00
34.92	11.00
34.94	10.00
34.96	5.00
34.98	10.00
35	10.00
35.02	2.00
35.04	5.00
35.06	6.00
35.08	9.00
35.1	11.00
35.12	8.00
35.14	7.00
35.16	8.00
35.18	17.00
35.2	6.00
35.22	6.00
35.24	8.00
35.26	7.00
35.28	9.00
35.3	8.00
35.32	7.00
35.34	8.00
35.36	5.00
35.38	10.00
35.4	4.00
35.42	4.00
35.44	7.00
35.46	9.00
35.48	8.00
35.5	9.00
35.52	6.00
35.54	4.00
35.56	7.00
35.58	9.00
35.6	8.00
35.62	9.00
35.64	3.00
35.66	10.00
35.68	12.00
35.7	6.00
35.72	9.00
35.74	12.00
35.76	7.00
35.78	8.00
35.8	7.00
35.82	7.00
35.84	14.00
35.86	9.00
35.88	13.00
35.9	15.00
35.92	12.00
35.94	13.00
35.96	10.00
