JT8
Wavelength = 1.54059
66	54.00
66.02	34.00
66.04	35.00
66.06	22.00
66.08	24.00
66.1	21.00
66.12	18.00
66.14	21.00
66.16	17.00
66.18	16.00
66.2	20.00
66.22	16.00
66.24	14.00
66.26	16.00
66.28	20.00
66.3	21.00
66.32	21.00
66.34	19.00
66.36	17.00
66.38	13.00
66.4	21.00
66.42	15.00
66.44	14.00
66.46	22.00
66.48	22.00
66.5	22.00
66.52	29.00
66.54	25.00
66.56	28.00
66.58	26.00
66.6	23.00
66.62	31.00
66.64	28.00
66.66	24.00
66.68	21.00
66.7	12.00
66.72	17.00
66.74	27.00
66.76	23.00
66.78	21.00
66.8	29.00
66.82	22.00
66.84	21.00
66.86	19.00
66.88	42.00
66.9	26.00
66.92	23.00
66.94	29.00
66.96	26.00
66.98	25.00
67	23.00
67.02	27.00
67.04	45.00
67.06	29.00
67.08	27.00
67.1	25.00
67.12	49.00
67.14	31.00
67.16	36.00
67.18	36.00
67.2	36.00
67.22	41.00
67.24	39.00
67.26	34.00
67.28	36.00
67.3	40.00
67.32	40.00
67.34	54.00
67.36	44.00
67.38	40.00
67.4	48.00
67.42	38.00
67.44	35.00
67.46	44.00
67.48	49.00
67.5	56.00
67.52	41.00
67.54	45.00
67.56	37.00
67.58	45.00
67.6	47.00
67.62	46.00
67.64	47.00
67.66	55.00
67.68	53.00
67.7	54.00
67.72	51.00
67.74	52.00
67.76	44.00
67.78	64.00
67.8	52.00
67.82	72.00
67.84	66.00
67.86	68.00
67.88	46.00
67.9	65.00
67.92	59.00
67.94	83.00
67.96	77.00
67.98	87.00
68	80.00
68.02	93.00
68.04	72.00
68.06	69.00
68.08	80.00
68.1	98.00
68.12	70.00
68.14	77.00
68.16	82.00
68.18	75.00
68.2	94.00
68.22	88.00
68.24	100.00
68.26	93.00
68.28	119.00
68.3	114.00
68.32	110.00
68.34	125.00
68.36	124.00
68.38	130.00
68.4	108.00
68.42	128.00
68.44	152.00
68.46	130.00
68.48	173.00
68.5	174.00
68.52	183.00
68.54	178.00
68.56	191.00
68.58	216.00
68.6	239.00
68.62	208.00
68.64	251.00
68.66	248.00
68.68	268.00
68.7	255.00
68.72	301.00
68.74	328.00
68.76	299.00
68.78	328.00
68.8	423.00
68.82	447.00
68.84	515.00
68.86	505.00
68.88	554.00
68.9	622.00
68.92	683.00
68.94	768.00
68.96	853.00
68.98	967.00
69	1125.00
69.02	1198.00
69.04	1371.00
69.06	1588.00
69.08	1813.00
69.1	2229.00
69.12	2678.00
69.14	3287.00
69.16	4203.00
69.18	5899.00
69.2	11136.00
69.22	99383.00
69.24	1245758.00
69.26	1915853.00
69.28	1221147.00
69.3	440038.80
69.32	33790.00
69.34	8354.00
69.36	4007.00
69.38	2045.00
69.4	1332.00
69.42	922.00
69.44	756.00
69.46	655.00
69.48	524.00
69.5	493.00
69.52	440.00
69.54	364.00
69.56	319.00
69.58	295.00
69.6	279.00
69.62	251.00
69.64	246.00
69.66	220.00
69.68	221.00
69.7	209.00
69.72	198.00
69.74	172.00
69.76	147.00
69.78	190.00
69.8	154.00
69.82	146.00
69.84	147.00
69.86	129.00
69.88	130.00
69.9	141.00
69.92	136.00
69.94	131.00
69.96	111.00
69.98	115.00
70	101.00
70.02	87.00
70.04	96.00
70.06	94.00
70.08	90.00
70.1	85.00
70.12	83.00
70.14	98.00
70.16	77.00
70.18	83.00
70.2	71.00
70.22	74.00
70.24	88.00
70.26	75.00
70.28	69.00
70.3	79.00
70.32	77.00
70.34	71.00
70.36	80.00
70.38	72.00
70.4	90.00
70.42	65.00
70.44	76.00
70.46	73.00
70.48	66.00
70.5	50.00
70.52	55.00
70.54	71.00
70.56	71.00
70.58	53.00
70.6	70.00
70.62	62.00
70.64	55.00
70.66	45.00
70.68	59.00
70.7	44.00
70.72	53.00
70.74	61.00
70.76	45.00
70.78	49.00
70.8	56.00
70.82	47.00
70.84	45.00
70.86	39.00
70.88	54.00
70.9	50.00
70.92	49.00
70.94	40.00
70.96	36.00
70.98	38.00
71	42.00
71.02	38.00
71.04	39.00
71.06	39.00
71.08	36.00
71.1	40.00
71.12	30.00
71.14	33.00
71.16	39.00
71.18	36.00
71.2	32.00
71.22	37.00
71.24	28.00
71.26	17.00
71.28	21.00
71.3	29.00
71.32	22.00
71.34	42.00
71.36	27.00
71.38	37.00
71.4	32.00
71.42	21.00
71.44	21.00
71.46	26.00
71.48	26.00
71.5	20.00
71.52	29.00
71.54	23.00
71.56	23.00
71.58	21.00
71.6	15.00
71.62	27.00
71.64	24.00
71.66	20.00
71.68	22.00
71.7	22.00
71.72	23.00
71.74	21.00
71.76	27.00
71.78	17.00
71.8	20.00
71.82	23.00
71.84	21.00
71.86	26.00
71.88	17.00
71.9	20.00
71.92	27.00
71.94	19.00
71.96	21.00
71.98	13.00
72	14.00
