JT3
Wavelength = 1.54059
66	56.00
66.02	56.00
66.04	35.00
66.06	29.00
66.08	25.00
66.1	28.00
66.12	29.00
66.14	17.00
66.16	20.00
66.18	14.00
66.2	16.00
66.22	24.00
66.24	23.00
66.26	15.00
66.28	26.00
66.3	15.00
66.32	16.00
66.34	17.00
66.36	16.00
66.38	22.00
66.4	16.00
66.42	23.00
66.44	17.00
66.46	20.00
66.48	27.00
66.5	17.00
66.52	20.00
66.54	27.00
66.56	21.00
66.58	25.00
66.6	24.00
66.62	16.00
66.64	17.00
66.66	18.00
66.68	18.00
66.7	24.00
66.72	33.00
66.74	32.00
66.76	30.00
66.78	28.00
66.8	22.00
66.82	27.00
66.84	12.00
66.86	31.00
66.88	24.00
66.9	21.00
66.92	24.00
66.94	25.00
66.96	30.00
66.98	35.00
67	26.00
67.02	35.00
67.04	24.00
67.06	33.00
67.08	29.00
67.1	31.00
67.12	32.00
67.14	23.00
67.16	33.00
67.18	38.00
67.2	24.00
67.22	31.00
67.24	31.00
67.26	38.00
67.28	32.00
67.3	34.00
67.32	41.00
67.34	37.00
67.36	26.00
67.38	47.00
67.4	48.00
67.42	40.00
67.44	43.00
67.46	48.00
67.48	36.00
67.5	35.00
67.52	44.00
67.54	46.00
67.56	55.00
67.58	58.00
67.6	55.00
67.62	54.00
67.64	59.00
67.66	46.00
67.68	47.00
67.7	42.00
67.72	55.00
67.74	44.00
67.76	51.00
67.78	47.00
67.8	56.00
67.82	59.00
67.84	67.00
67.86	66.00
67.88	60.00
67.9	50.00
67.92	81.00
67.94	63.00
67.96	80.00
67.98	82.00
68	76.00
68.02	64.00
68.04	78.00
68.06	94.00
68.08	94.00
68.1	94.00
68.12	84.00
68.14	90.00
68.16	88.00
68.18	85.00
68.2	99.00
68.22	103.00
68.24	105.00
68.26	95.00
68.28	112.00
68.3	102.00
68.32	128.00
68.34	111.00
68.36	127.00
68.38	122.00
68.4	143.00
68.42	144.00
68.44	143.00
68.46	158.00
68.48	133.00
68.5	162.00
68.52	168.00
68.54	192.00
68.56	188.00
68.58	201.00
68.6	199.00
68.62	241.00
68.64	206.00
68.66	242.00
68.68	259.00
68.7	314.00
68.72	320.00
68.74	312.00
68.76	338.00
68.78	355.00
68.8	421.00
68.82	440.00
68.84	507.00
68.86	531.00
68.88	560.00
68.9	666.00
68.92	783.00
68.94	736.00
68.96	816.00
68.98	940.00
69	1013.00
69.02	1187.00
69.04	1357.00
69.06	1580.00
69.08	1740.00
69.1	2041.00
69.12	2382.00
69.14	2972.00
69.16	3881.00
69.18	5078.00
69.2	7572.00
69.22	26685.00
69.24	347478.00
69.26	1470054.00
69.28	1353164.00
69.3	835043.90
69.32	309417.70
69.34	26070.00
69.36	6442.00
69.38	3162.00
69.4	1679.00
69.42	1094.00
69.44	816.00
69.46	666.00
69.48	558.00
69.5	472.00
69.52	461.00
69.54	379.00
69.56	314.00
69.58	329.00
69.6	275.00
69.62	251.00
69.64	261.00
69.66	237.00
69.68	234.00
69.7	192.00
69.72	193.00
69.74	181.00
69.76	163.00
69.78	172.00
69.8	150.00
69.82	163.00
69.84	115.00
69.86	110.00
69.88	135.00
69.9	116.00
69.92	113.00
69.94	128.00
69.96	109.00
69.98	118.00
70	112.00
70.02	110.00
70.04	94.00
70.06	94.00
70.08	98.00
70.1	91.00
70.12	108.00
70.14	88.00
70.16	73.00
70.18	86.00
70.2	75.00
70.22	82.00
70.24	90.00
70.26	66.00
70.28	80.00
70.3	68.00
70.32	69.00
70.34	62.00
70.36	58.00
70.38	56.00
70.4	75.00
70.42	64.00
70.44	58.00
70.46	68.00
70.48	50.00
70.5	58.00
70.52	62.00
70.54	53.00
70.56	74.00
70.58	52.00
70.6	61.00
70.62	61.00
70.64	55.00
70.66	50.00
70.68	43.00
70.7	51.00
70.72	63.00
70.74	56.00
70.76	42.00
70.78	54.00
70.8	48.00
70.82	51.00
70.84	39.00
70.86	65.00
70.88	50.00
70.9	43.00
70.92	42.00
70.94	47.00
70.96	43.00
70.98	34.00
71	45.00
71.02	38.00
71.04	35.00
71.06	37.00
71.08	38.00
71.1	30.00
71.12	27.00
71.14	36.00
71.16	35.00
71.18	34.00
71.2	37.00
71.22	35.00
71.24	40.00
71.26	31.00
71.28	35.00
71.3	27.00
71.32	34.00
71.34	36.00
71.36	20.00
71.38	25.00
71.4	23.00
71.42	26.00
71.44	28.00
71.46	24.00
71.48	20.00
71.5	29.00
71.52	23.00
71.54	29.00
71.56	15.00
71.58	25.00
71.6	27.00
71.62	19.00
71.64	30.00
71.66	20.00
71.68	30.00
71.7	22.00
71.72	22.00
71.74	27.00
71.76	20.00
71.78	20.00
71.8	19.00
71.82	19.00
71.84	26.00
71.86	15.00
71.88	22.00
71.9	15.00
71.92	21.00
71.94	26.00
71.96	17.00
71.98	21.00
72	18.00
