JT7
Wavelength = 1.54059
30	0.00
30.02	1.00
30.04	0.00
30.06	0.00
30.08	0.00
30.1	2.00
30.12	2.00
30.14	3.00
30.16	3.00
30.18	1.00
30.2	0.00
30.22	2.00
30.24	2.00
30.26	1.00
30.28	1.00
30.3	2.00
30.32	3.00
30.34	0.00
30.36	3.00
30.38	0.00
30.4	1.00
30.42	1.00
30.44	2.00
30.46	2.00
30.48	1.00
30.5	0.00
30.52	2.00
30.54	2.00
30.56	0.00
30.58	3.00
30.6	2.00
30.62	1.00
30.64	0.00
30.66	2.00
30.68	2.00
30.7	2.00
30.72	0.00
30.74	1.00
30.76	0.00
30.78	1.00
30.8	1.00
30.82	1.00
30.84	2.00
30.86	1.00
30.88	6.00
30.9	1.00
30.92	1.00
30.94	4.00
30.96	3.00
30.98	2.00
31	2.00
31.02	1.00
31.04	1.00
31.06	2.00
31.08	2.00
31.1	0.00
31.12	1.00
31.14	0.00
31.16	2.00
31.18	2.00
31.2	2.00
31.22	1.00
31.24	0.00
31.26	2.00
31.28	1.00
31.3	1.00
31.32	0.00
31.34	2.00
31.36	0.00
31.38	2.00
31.4	2.00
31.42	0.00
31.44	0.00
31.46	1.00
31.48	0.00
31.5	0.00
31.52	2.00
31.54	2.00
31.56	4.00
31.58	0.00
31.6	1.00
31.62	1.00
31.64	4.00
31.66	0.00
31.68	2.00
31.7	1.00
31.72	1.00
31.74	1.00
31.76	0.00
31.78	1.00
31.8	2.00
31.82	1.00
31.84	1.00
31.86	0.00
31.88	0.00
31.9	2.00
31.92	0.00
31.94	0.00
31.96	5.00
31.98	2.00
32	1.00
32.02	1.00
32.04	1.00
32.06	2.00
32.08	2.00
32.1	1.00
32.12	1.00
32.14	0.00
32.16	3.00
32.18	3.00
32.2	3.00
32.22	3.00
32.24	2.00
32.26	1.00
32.28	2.00
32.3	3.00
32.32	2.00
32.34	3.00
32.36	3.00
32.38	4.00
32.4	7.00
32.42	8.00
32.44	8.00
32.46	8.00
32.48	7.00
32.5	7.00
32.52	5.00
32.54	11.00
32.56	12.00
32.58	7.00
32.6	9.00
32.62	9.00
32.64	6.00
32.66	6.00
32.68	8.00
32.7	5.00
32.72	9.00
32.74	7.00
32.76	10.00
32.78	2.00
32.8	12.00
32.82	8.00
32.84	4.00
32.86	5.00
32.88	9.00
32.9	11.00
32.92	14.00
32.94	9.00
32.96	9.00
32.98	12.00
33	9.00
33.02	11.00
33.04	20.00
33.06	209.00
33.08	735.00
33.1	290.00
33.12	20.00
33.14	11.00
33.16	3.00
33.18	5.00
33.2	1.00
33.22	1.00
33.24	3.00
33.26	4.00
33.28	2.00
33.3	1.00
33.32	2.00
33.34	2.00
33.36	1.00
33.38	1.00
33.4	3.00
33.42	0.00
33.44	1.00
33.46	1.00
33.48	1.00
33.5	1.00
33.52	0.00
33.54	0.00
33.56	0.00
33.58	1.00
33.6	2.00
33.62	1.00
33.64	3.00
33.66	2.00
33.68	1.00
33.7	1.00
33.72	1.00
33.74	0.00
33.76	1.00
33.78	2.00
33.8	2.00
33.82	2.00
33.84	3.00
33.86	2.00
33.88	0.00
33.9	0.00
33.92	1.00
33.94	1.00
33.96	0.00
33.98	0.00
34	1.00
34.02	1.00
34.04	0.00
34.06	0.00
34.08	0.00
34.1	0.00
34.12	3.00
34.14	1.00
34.16	2.00
34.18	0.00
34.2	2.00
34.22	1.00
34.24	1.00
34.26	2.00
34.28	1.00
34.3	1.00
34.32	2.00
34.34	1.00
34.36	2.00
34.38	3.00
