JT9
Wavelength = 1.54059
37.16	83.00
37.18	81.00
37.2	113.00
37.22	88.00
37.24	100.00
37.26	121.00
37.28	107.00
37.3	127.00
37.32	159.00
37.34	136.00
37.36	167.00
37.38	193.00
37.4	207.00
37.42	222.00
37.44	248.00
37.46	305.00
37.48	278.00
37.5	352.00
37.52	360.00
37.54	413.00
37.56	445.00
37.58	490.00
37.6	583.00
37.62	685.00
37.64	722.00
37.66	832.00
37.68	951.00
37.7	1035.00
37.72	1174.00
37.74	1331.00
37.76	1461.00
37.78	1664.00
37.8	1910.00
37.82	2069.00
37.84	2424.00
37.86	2590.00
37.88	2903.00
37.9	3156.00
37.92	3410.00
37.94	3769.00
37.96	3872.00
37.98	4063.00
38	4521.00
38.02	4768.00
38.04	4901.00
38.06	4902.00
38.08	4902.00
38.1	5002.00
38.12	4970.00
38.14	5155.00
38.16	4912.00
38.18	4829.00
38.2	4615.00
38.22	4563.00
38.24	4242.00
38.26	4033.00
38.28	3710.00
38.3	3477.00
38.32	3243.00
38.34	3041.00
38.36	2875.00
38.38	2398.00
38.4	2230.00
38.42	2002.00
38.44	1811.00
38.46	1626.00
38.48	1494.00
38.5	1345.00
38.52	1237.00
38.54	1010.00
38.56	937.00
38.58	872.00
38.6	808.00
38.62	673.00
38.64	646.00
38.66	535.00
38.68	504.00
38.7	439.00
38.72	421.00
38.74	408.00
38.76	361.00
38.78	326.00
38.8	298.00
38.82	249.00
38.84	240.00
38.86	213.00
38.88	188.00
38.9	197.00
38.92	180.00
38.94	159.00
38.96	159.00
38.98	140.00
39	129.00
39.02	122.00
39.04	118.00
39.06	91.00
39.08	89.00
39.1	81.00
39.12	74.00
39.14	76.00
39.16	73.00
39.18	73.00
39.2	83.00
39.22	76.00
39.24	61.00
39.26	50.00
39.28	55.00
39.3	44.00
39.32	56.00
39.34	30.00
39.36	38.00
39.38	39.00
39.4	43.00
39.42	47.00
39.44	29.00
39.46	35.00
39.48	29.00
39.5	28.00
39.52	29.00
39.54	27.00
39.56	27.00
39.58	35.00
39.6	25.00
39.62	32.00
39.64	25.00
39.66	28.00
39.68	26.00
39.7	23.00
39.72	19.00
39.74	19.00
39.76	29.00
39.78	15.00
39.8	17.00
39.82	17.00
39.84	16.00
39.86	9.00
39.88	17.00
39.9	6.00
39.92	13.00
39.94	15.00
39.96	15.00
39.98	18.00
40	14.00
40.02	12.00
40.04	12.00
40.06	12.00
40.08	2.00
40.1	8.00
40.12	13.00
40.14	4.00
40.16	15.00
40.18	15.00
40.2	12.00
40.22	7.00
40.24	9.00
40.26	9.00
40.28	11.00
40.3	11.00
40.32	8.00
40.34	3.00
40.36	11.00
40.38	6.00
40.4	12.00
40.42	9.00
40.44	9.00
40.46	4.00
40.48	3.00
40.5	8.00
40.52	8.00
40.54	12.00
40.56	7.00
40.58	5.00
40.6	7.00
40.62	7.00
40.64	5.00
40.66	9.00
40.68	5.00
40.7	10.00
40.72	8.00
40.74	7.00
40.76	9.00
40.78	6.00
40.8	7.00
40.82	9.00
40.84	5.00
40.86	6.00
40.88	6.00
40.9	5.00
40.92	7.00
40.94	7.00
40.96	7.00
40.98	1.00
41	10.00
