JT6
Wavelength = 1.54059
32	6.00
32.02	2.00
32.04	6.00
32.06	4.00
32.08	8.00
32.1	4.00
32.12	3.00
32.14	4.00
32.16	4.00
32.18	7.00
32.2	6.00
32.22	4.00
32.24	5.00
32.26	7.00
32.28	7.00
32.3	4.00
32.32	8.00
32.34	4.00
32.36	5.00
32.38	7.00
32.4	9.00
32.42	10.00
32.44	8.00
32.46	9.00
32.48	7.00
32.5	9.00
32.52	7.00
32.54	6.00
32.56	2.00
32.58	12.00
32.6	8.00
32.62	7.00
32.64	7.00
32.66	10.00
32.68	14.00
32.7	7.00
32.72	21.00
32.74	20.00
32.76	40.00
32.78	130.00
32.8	1521.00
32.82	1415.00
32.84	66.00
32.86	35.00
32.88	20.00
32.9	19.00
32.92	10.00
32.94	14.00
32.96	14.00
32.98	8.00
33	8.00
33.02	11.00
33.04	6.00
33.06	3.00
33.08	7.00
33.1	6.00
33.12	5.00
33.14	5.00
33.16	4.00
33.18	4.00
33.2	7.00
33.22	5.00
33.24	0.00
33.26	5.00
33.28	2.00
33.3	2.00
33.32	8.00
33.34	5.00
33.36	6.00
33.38	4.00
33.4	5.00
33.42	5.00
33.44	13.00
33.46	9.00
33.48	2.00
33.5	8.00
33.52	7.00
33.54	7.00
33.56	3.00
33.58	1.00
33.6	9.00
33.62	3.00
33.64	4.00
33.66	2.00
33.68	5.00
33.7	4.00
33.72	7.00
33.74	5.00
33.76	4.00
33.78	7.00
33.8	3.00
33.82	0.00
33.84	7.00
33.86	9.00
33.88	3.00
33.9	4.00
33.92	3.00
33.94	8.00
33.96	4.00
33.98	6.00
34	5.00
34.02	9.00
34.04	5.00
34.06	6.00
34.08	3.00
34.1	10.00
34.12	3.00
34.14	5.00
34.16	7.00
34.18	11.00
34.2	4.00
34.22	1.00
34.24	5.00
34.26	7.00
34.28	8.00
34.3	1.00
34.32	5.00
34.34	7.00
34.36	8.00
34.38	4.00
34.4	10.00
34.42	6.00
34.44	7.00
34.46	7.00
34.48	3.00
34.5	6.00
34.52	5.00
34.54	8.00
34.56	4.00
34.58	5.00
34.6	8.00
34.62	4.00
34.64	7.00
34.66	9.00
34.68	3.00
34.7	5.00
34.72	8.00
34.74	7.00
34.76	7.00
34.78	9.00
34.8	4.00
34.82	6.00
34.84	8.00
34.86	4.00
34.88	9.00
34.9	11.00
34.92	2.00
34.94	9.00
34.96	8.00
34.98	5.00
35	11.00
35.02	7.00
35.04	7.00
35.06	6.00
35.08	6.00
35.1	6.00
35.12	8.00
35.14	8.00
35.16	4.00
35.18	13.00
35.2	11.00
35.22	3.00
35.24	4.00
35.26	6.00
35.28	9.00
35.3	8.00
35.32	7.00
35.34	8.00
35.36	5.00
35.38	8.00
35.4	8.00
35.42	4.00
35.44	9.00
35.46	6.00
35.48	7.00
35.5	4.00
35.52	7.00
35.54	7.00
35.56	6.00
35.58	9.00
35.6	5.00
35.62	10.00
35.64	11.00
35.66	4.00
35.68	6.00
35.7	9.00
35.72	8.00
35.74	4.00
35.76	10.00
35.78	9.00
35.8	7.00
35.82	8.00
35.84	6.00
35.86	11.00
35.88	11.00
35.9	8.00
35.92	5.00
35.94	11.00
35.96	8.00
35.98	10.00
36	12.00
36.02	10.00
36.04	6.00
36.06	9.00
36.08	13.00
36.1	10.00
36.12	13.00
36.14	6.00
36.16	12.00
36.18	12.00
36.2	8.00
36.22	9.00
36.24	8.00
36.26	12.00
36.28	15.00
36.3	9.00
36.32	10.00
36.34	10.00
36.36	18.00
36.38	12.00
36.4	14.00
36.42	13.00
36.44	13.00
36.46	11.00
36.48	10.00
36.5	12.00
36.52	13.00
36.54	18.00
36.56	9.00
36.58	20.00
36.6	17.00
36.62	16.00
36.64	15.00
36.66	15.00
36.68	19.00
36.7	22.00
36.72	14.00
36.74	17.00
36.76	15.00
36.78	22.00
36.8	18.00
36.82	17.00
36.84	27.00
36.86	27.00
36.88	17.00
36.9	24.00
36.92	28.00
36.94	18.00
36.96	30.00
36.98	21.00
37	30.00
37.02	26.00
37.04	30.00
37.06	31.00
37.08	36.00
37.1	42.00
37.12	35.00
37.14	42.00
37.16	39.00
37.18	43.00
37.2	37.00
37.22	45.00
37.24	38.00
37.26	56.00
37.28	59.00
37.3	52.00
37.32	54.00
37.34	71.00
37.36	52.00
37.38	80.00
37.4	65.00
37.42	73.00
37.44	114.00
37.46	107.00
37.48	120.00
37.5	126.00
37.52	114.00
37.54	130.00
37.56	154.00
37.58	179.00
37.6	170.00
37.62	202.00
37.64	226.00
37.66	263.00
37.68	257.00
37.7	262.00
37.72	306.00
37.74	322.00
37.76	360.00
37.78	430.00
37.8	476.00
37.82	555.00
37.84	609.00
37.86	680.00
37.88	757.00
37.9	792.00
37.92	941.00
37.94	1050.00
37.96	1169.00
37.98	1258.00
38	1311.00
38.02	1520.00
38.04	1587.00
38.06	1789.00
38.08	1911.00
38.1	2115.00
38.12	2249.00
38.14	2291.00
38.16	2384.00
38.18	2434.00
38.2	2493.00
38.22	2650.00
38.24	2708.00
38.26	2625.00
38.28	2657.00
38.3	2656.00
38.32	2649.00
38.34	2602.00
38.36	2467.00
38.38	2434.00
38.4	2364.00
38.42	2194.00
38.44	2131.00
38.46	1897.00
38.48	1835.00
38.5	1696.00
38.52	1556.00
38.54	1445.00
38.56	1331.00
38.58	1151.00
38.6	1081.00
38.62	988.00
38.64	844.00
38.66	797.00
38.68	741.00
38.7	656.00
38.72	555.00
38.74	520.00
38.76	508.00
38.78	423.00
38.8	397.00
38.82	398.00
38.84	359.00
38.86	310.00
38.88	253.00
38.9	257.00
38.92	222.00
38.94	203.00
38.96	210.00
38.98	167.00
39	161.00
39.02	160.00
39.04	147.00
39.06	165.00
39.08	122.00
39.1	105.00
39.12	92.00
39.14	83.00
39.16	104.00
39.18	81.00
39.2	75.00
39.22	78.00
39.24	72.00
39.26	78.00
39.28	63.00
39.3	70.00
39.32	68.00
39.34	48.00
39.36	43.00
39.38	55.00
39.4	35.00
39.42	41.00
39.44	41.00
39.46	32.00
39.48	41.00
39.5	35.00
39.52	27.00
39.54	35.00
39.56	29.00
39.58	35.00
39.6	28.00
39.62	28.00
39.64	30.00
39.66	17.00
39.68	21.00
39.7	21.00
39.72	18.00
39.74	16.00
39.76	16.00
39.78	12.00
39.8	12.00
39.82	14.00
39.84	10.00
39.86	11.00
39.88	14.00
39.9	13.00
39.92	15.00
39.94	21.00
39.96	11.00
39.98	20.00
40	6.00
40.02	12.00
40.04	9.00
40.06	11.00
40.08	13.00
40.1	10.00
40.12	5.00
40.14	14.00
40.16	12.00
40.18	5.00
40.2	10.00
40.22	13.00
40.24	11.00
40.26	10.00
40.28	13.00
40.3	3.00
40.32	12.00
40.34	5.00
40.36	5.00
40.38	7.00
40.4	7.00
40.42	12.00
40.44	8.00
40.46	9.00
40.48	8.00
40.5	4.00
40.52	6.00
40.54	7.00
40.56	10.00
40.58	2.00
40.6	4.00
40.62	8.00
40.64	6.00
40.66	9.00
40.68	8.00
40.7	9.00
40.72	9.00
40.74	6.00
40.76	8.00
40.78	6.00
40.8	8.00
40.82	4.00
40.84	10.00
40.86	7.00
40.88	6.00
40.9	4.00
40.92	6.00
40.94	7.00
40.96	3.00
40.98	4.00
41	3.00
