JT3
Wavelength = 1.54059
32	2.00
32.02	4.00
32.04	5.00
32.06	7.00
32.08	8.00
32.1	3.00
32.12	7.00
32.14	5.00
32.16	6.00
32.18	4.00
32.2	8.00
32.22	6.00
32.24	9.00
32.26	4.00
32.28	7.00
32.3	9.00
32.32	6.00
32.34	5.00
32.36	8.00
32.38	13.00
32.4	3.00
32.42	13.00
32.44	13.00
32.46	5.00
32.48	14.00
32.5	6.00
32.52	12.00
32.54	5.00
32.56	10.00
32.58	13.00
32.6	9.00
32.62	14.00
32.64	15.00
32.66	13.00
32.68	20.00
32.7	11.00
32.72	8.00
32.74	10.00
32.76	7.00
32.78	10.00
32.8	15.00
32.82	11.00
32.84	6.00
32.86	11.00
32.88	15.00
32.9	9.00
32.92	18.00
32.94	17.00
32.96	14.00
32.98	21.00
33	27.00
33.02	33.00
33.04	60.00
33.06	377.00
33.08	3298.00
33.1	390.00
33.12	52.00
33.14	13.00
33.16	10.00
33.18	11.00
33.2	10.00
33.22	9.00
33.24	5.00
33.26	5.00
33.28	10.00
33.3	7.00
33.32	3.00
33.34	3.00
33.36	5.00
33.38	4.00
33.4	8.00
33.42	11.00
33.44	8.00
33.46	7.00
33.48	8.00
33.5	1.00
33.52	6.00
33.54	4.00
33.56	3.00
33.58	8.00
33.6	5.00
33.62	8.00
33.64	5.00
33.66	5.00
33.68	4.00
33.7	2.00
33.72	3.00
33.74	5.00
33.76	3.00
33.78	3.00
33.8	4.00
33.82	6.00
33.84	9.00
33.86	9.00
33.88	7.00
33.9	4.00
33.92	4.00
33.94	7.00
33.96	3.00
33.98	4.00
34	7.00
34.02	8.00
34.04	4.00
34.06	8.00
34.08	3.00
34.1	6.00
34.12	9.00
34.14	6.00
34.16	10.00
34.18	7.00
34.2	9.00
34.22	4.00
34.24	5.00
34.26	8.00
34.28	2.00
34.3	2.00
34.32	6.00
34.34	5.00
34.36	5.00
34.38	7.00
34.4	8.00
34.42	7.00
34.44	4.00
34.46	4.00
34.48	7.00
34.5	7.00
34.52	8.00
34.54	14.00
34.56	7.00
34.58	4.00
34.6	5.00
34.62	6.00
34.64	6.00
34.66	3.00
34.68	9.00
34.7	10.00
34.72	6.00
34.74	9.00
34.76	5.00
34.78	7.00
34.8	5.00
34.82	5.00
34.84	6.00
34.86	7.00
34.88	6.00
34.9	8.00
34.92	4.00
34.94	3.00
34.96	5.00
34.98	4.00
35	15.00
35.02	8.00
35.04	6.00
35.06	3.00
35.08	9.00
35.1	7.00
35.12	9.00
35.14	4.00
35.16	11.00
35.18	8.00
35.2	12.00
35.22	3.00
35.24	6.00
35.26	7.00
35.28	8.00
35.3	8.00
35.32	10.00
35.34	7.00
35.36	7.00
35.38	6.00
35.4	10.00
35.42	2.00
35.44	11.00
35.46	8.00
35.48	7.00
35.5	11.00
35.52	6.00
35.54	7.00
35.56	12.00
35.58	7.00
35.6	12.00
35.62	9.00
35.64	9.00
35.66	12.00
35.68	11.00
35.7	9.00
35.72	8.00
35.74	13.00
35.76	12.00
35.78	7.00
35.8	6.00
35.82	12.00
35.84	10.00
35.86	7.00
35.88	12.00
35.9	7.00
35.92	7.00
35.94	5.00
35.96	5.00
35.98	13.00
36	18.00
36.02	11.00
36.04	11.00
36.06	8.00
36.08	13.00
36.1	16.00
36.12	10.00
36.14	12.00
36.16	10.00
36.18	23.00
36.2	18.00
36.22	13.00
36.24	12.00
36.26	11.00
36.28	10.00
36.3	15.00
36.32	17.00
36.34	14.00
36.36	18.00
36.38	18.00
36.4	15.00
36.42	13.00
36.44	19.00
36.46	16.00
36.48	19.00
36.5	17.00
36.52	23.00
36.54	19.00
36.56	25.00
36.58	10.00
36.6	17.00
36.62	14.00
36.64	27.00
36.66	27.00
36.68	38.00
36.7	31.00
36.72	32.00
36.74	36.00
36.76	29.00
36.78	31.00
36.8	32.00
36.82	19.00
36.84	35.00
36.86	31.00
36.88	35.00
36.9	28.00
36.92	45.00
36.94	31.00
36.96	42.00
36.98	34.00
37	38.00
37.02	52.00
37.04	49.00
37.06	34.00
37.08	50.00
37.1	57.00
37.12	52.00
37.14	58.00
37.16	74.00
37.18	73.00
37.2	65.00
37.22	68.00
37.24	79.00
37.26	79.00
37.28	91.00
37.3	118.00
37.32	112.00
37.34	102.00
37.36	117.00
37.38	153.00
37.4	116.00
37.42	148.00
37.44	169.00
37.46	181.00
37.48	211.00
37.5	197.00
37.52	201.00
37.54	288.00
37.56	292.00
37.58	309.00
37.6	356.00
37.62	384.00
37.64	490.00
37.66	480.00
37.68	555.00
37.7	627.00
37.72	694.00
37.74	773.00
37.76	868.00
37.78	929.00
37.8	1001.00
37.82	1171.00
37.84	1279.00
37.86	1397.00
37.88	1580.00
37.9	1746.00
37.92	1905.00
37.94	1981.00
37.96	2190.00
37.98	2407.00
38	2561.00
38.02	2648.00
38.04	2742.00
38.06	2843.00
38.08	3056.00
38.1	3006.00
38.12	3134.00
38.14	3025.00
38.16	2987.00
38.18	3022.00
38.2	2995.00
38.22	2951.00
38.24	2895.00
38.26	2754.00
38.28	2608.00
38.3	2626.00
38.32	2475.00
38.34	2279.00
38.36	2156.00
38.38	1974.00
38.4	1839.00
38.42	1740.00
38.44	1669.00
38.46	1477.00
38.48	1359.00
38.5	1313.00
38.52	1214.00
38.54	1068.00
38.56	1053.00
38.58	878.00
38.6	789.00
38.62	785.00
38.64	715.00
38.66	643.00
38.68	584.00
38.7	543.00
38.72	510.00
38.74	482.00
38.76	432.00
38.78	414.00
38.8	358.00
38.82	347.00
38.84	309.00
38.86	305.00
38.88	273.00
38.9	257.00
38.92	198.00
38.94	225.00
38.96	210.00
38.98	202.00
39	169.00
39.02	152.00
39.04	151.00
39.06	138.00
39.08	122.00
39.1	132.00
39.12	104.00
39.14	101.00
39.16	118.00
39.18	80.00
39.2	89.00
39.22	89.00
39.24	83.00
39.26	66.00
39.28	64.00
39.3	52.00
39.32	56.00
39.34	57.00
39.36	52.00
39.38	48.00
39.4	59.00
39.42	37.00
39.44	41.00
39.46	46.00
39.48	34.00
39.5	25.00
39.52	38.00
39.54	28.00
39.56	26.00
39.58	35.00
39.6	24.00
39.62	32.00
39.64	22.00
39.66	25.00
39.68	20.00
39.7	27.00
39.72	28.00
39.74	12.00
39.76	14.00
39.78	14.00
39.8	20.00
39.82	16.00
39.84	19.00
39.86	18.00
39.88	12.00
39.9	16.00
39.92	18.00
39.94	11.00
39.96	13.00
39.98	14.00
40	12.00
40.02	16.00
40.04	15.00
40.06	7.00
40.08	10.00
40.1	8.00
40.12	8.00
40.14	13.00
40.16	6.00
40.18	9.00
40.2	10.00
40.22	4.00
40.24	12.00
40.26	12.00
40.28	10.00
40.3	6.00
40.32	11.00
40.34	7.00
40.36	9.00
40.38	7.00
40.4	11.00
40.42	10.00
40.44	10.00
40.46	5.00
40.48	4.00
40.5	10.00
40.52	5.00
40.54	5.00
40.56	6.00
40.58	7.00
40.6	9.00
40.62	6.00
40.64	7.00
40.66	11.00
40.68	5.00
40.7	5.00
40.72	7.00
40.74	4.00
40.76	4.00
40.78	4.00
40.8	6.00
40.82	6.00
40.84	7.00
40.86	12.00
40.88	6.00
40.9	11.00
40.92	5.00
40.94	8.00
40.96	3.00
40.98	2.00
41	5.00
