JT2
Wavelength = 1.54059
32	7.00
32.02	8.00
32.04	6.00
32.06	8.00
32.08	11.00
32.1	8.00
32.12	15.00
32.14	16.00
32.16	16.00
32.18	13.00
32.2	14.00
32.22	16.00
32.24	16.00
32.26	24.00
32.28	14.00
32.3	20.00
32.32	17.00
32.34	19.00
32.36	16.00
32.38	18.00
32.4	24.00
32.42	14.00
32.44	17.00
32.46	17.00
32.48	18.00
32.5	34.00
32.52	18.00
32.54	24.00
32.56	18.00
32.58	21.00
32.6	22.00
32.62	16.00
32.64	22.00
32.66	27.00
32.68	14.00
32.7	14.00
32.72	29.00
32.74	25.00
32.76	33.00
32.78	41.00
32.8	60.00
32.82	203.00
32.84	3000.00
32.86	501.00
32.88	50.00
32.9	33.00
32.92	18.00
32.94	9.00
32.96	14.00
32.98	9.00
33	9.00
33.02	12.00
33.04	8.00
33.06	5.00
33.08	4.00
33.1	6.00
33.12	9.00
33.14	6.00
33.16	5.00
33.18	6.00
33.2	2.00
33.22	6.00
33.24	4.00
33.26	4.00
33.28	8.00
33.3	3.00
33.32	5.00
33.34	5.00
33.36	2.00
33.38	6.00
33.4	12.00
33.42	2.00
33.44	1.00
33.46	3.00
33.48	3.00
33.5	4.00
33.52	5.00
33.54	8.00
33.56	2.00
33.58	4.00
33.6	8.00
33.62	8.00
33.64	9.00
33.66	8.00
33.68	8.00
33.7	4.00
33.72	1.00
33.74	9.00
33.76	4.00
33.78	6.00
33.8	2.00
33.82	6.00
33.84	4.00
33.86	6.00
33.88	2.00
33.9	8.00
33.92	10.00
33.94	9.00
33.96	8.00
33.98	3.00
34	5.00
34.02	8.00
34.04	4.00
34.06	4.00
34.08	7.00
34.1	8.00
34.12	9.00
34.14	3.00
34.16	4.00
34.18	5.00
34.2	7.00
34.22	10.00
34.24	9.00
34.26	1.00
34.28	5.00
34.3	3.00
34.32	7.00
34.34	4.00
34.36	8.00
34.38	5.00
34.4	4.00
34.42	5.00
34.44	4.00
34.46	7.00
34.48	4.00
34.5	4.00
34.52	0.00
34.54	10.00
34.56	7.00
34.58	7.00
34.6	3.00
34.62	2.00
34.64	5.00
34.66	8.00
34.68	6.00
34.7	5.00
34.72	5.00
34.74	5.00
34.76	8.00
34.78	4.00
34.8	3.00
34.82	8.00
34.84	4.00
34.86	8.00
34.88	5.00
34.9	8.00
34.92	8.00
34.94	4.00
34.96	3.00
34.98	5.00
35	3.00
35.02	7.00
35.04	4.00
35.06	4.00
35.08	8.00
35.1	14.00
35.12	6.00
35.14	6.00
35.16	8.00
35.18	15.00
35.2	5.00
35.22	4.00
35.24	5.00
35.26	7.00
35.28	11.00
35.3	7.00
35.32	7.00
35.34	3.00
35.36	7.00
35.38	3.00
35.4	6.00
35.42	6.00
35.44	9.00
35.46	12.00
35.48	7.00
35.5	2.00
35.52	8.00
35.54	5.00
35.56	5.00
35.58	12.00
35.6	8.00
35.62	7.00
35.64	9.00
35.66	5.00
35.68	8.00
35.7	6.00
35.72	8.00
35.74	1.00
35.76	8.00
35.78	10.00
35.8	9.00
35.82	8.00
35.84	5.00
35.86	7.00
35.88	13.00
35.9	7.00
35.92	13.00
35.94	8.00
35.96	8.00
35.98	10.00
36	6.00
36.02	9.00
36.04	15.00
36.06	9.00
36.08	6.00
36.1	11.00
36.12	10.00
36.14	6.00
36.16	12.00
36.18	12.00
36.2	11.00
36.22	11.00
36.24	12.00
36.26	16.00
36.28	12.00
36.3	12.00
36.32	12.00
36.34	7.00
36.36	15.00
36.38	18.00
36.4	12.00
36.42	15.00
36.44	15.00
36.46	13.00
36.48	19.00
36.5	11.00
36.52	23.00
36.54	13.00
36.56	8.00
36.58	18.00
36.6	9.00
36.62	18.00
36.64	15.00
36.66	16.00
36.68	26.00
36.7	13.00
36.72	22.00
36.74	18.00
36.76	21.00
36.78	31.00
36.8	31.00
36.82	24.00
36.84	23.00
36.86	19.00
36.88	27.00
36.9	27.00
36.92	21.00
36.94	18.00
36.96	30.00
36.98	30.00
37	34.00
37.02	29.00
37.04	33.00
37.06	33.00
37.08	30.00
37.1	35.00
37.12	30.00
37.14	42.00
37.16	47.00
37.18	45.00
37.2	46.00
37.22	43.00
37.24	49.00
37.26	57.00
37.28	53.00
37.3	70.00
37.32	70.00
37.34	66.00
37.36	76.00
37.38	67.00
37.4	86.00
37.42	88.00
37.44	107.00
37.46	102.00
37.48	126.00
37.5	128.00
37.52	129.00
37.54	129.00
37.56	163.00
37.58	171.00
37.6	190.00
37.62	203.00
37.64	229.00
37.66	251.00
37.68	291.00
37.7	303.00
37.72	377.00
37.74	384.00
37.76	480.00
37.78	446.00
37.8	495.00
37.82	579.00
37.84	647.00
37.86	744.00
37.88	775.00
37.9	826.00
37.92	943.00
37.94	1058.00
37.96	1157.00
37.98	1291.00
38	1326.00
38.02	1415.00
38.04	1584.00
38.06	1665.00
38.08	1744.00
38.1	1781.00
38.12	1929.00
38.14	1945.00
38.16	1994.00
38.18	2077.00
38.2	2052.00
